layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,1.0,4,5,1.5,2.0,0
25.5,15.0,2.5,4,3,0.5,0.75,0
26.0,25.5,2.5,7,4,0.5,0.75,1
30.5,26.0,2.0,4,4,0.75,1.0,0
32.0,30.5,2.0,7,6,1.0,3.0,1
51.0,32.0,2.5,4,3,0.5,0.75,0
54.0,51.0,1.0,4,4,0.5,1.0,0
61.0,54.0,1.5,4,3,0.5,0.75,0
63.0,61.0,1.0,4,3,0.5,1.0,0
73.0,63.0,2.0,4,3,0.5,0.75,0
75.0,73.0,1.0,4,5,1.0,2.0,0
75.9,75.0,2.5,7,7,0.5,0.75,1
76.0,75.9,1.0,6,6,1.0,2.0,0
