layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
32,0,1.0,5,4,2.0,3.0,0
34,32,4.0,7,4,1.0,2.0,1
38,34,2.5,4,4,1.0,2.0,0
39,38,1.0,4,4,0.5,1.5,0
49,39,1.5,1,2,1.0,1.5,0
77,49,1.0,1,2,1.0,1.5,0
84,77,1.0,1,1,1.0,2.0,0
