layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
28.0,0.0,1.0,5,5,3.0,5.0,0
29.0,28.0,1.5,5,7,2.0,4.0,0
35.5,29.0,1.0,5,5,3.0,5.0,0
37.0,35.5,2.0,5,7,2.0,4.0,0
40.0,37.0,1.0,5,4,2.0,3.0,0
44.0,40.0,3.0,4,7,1.0,1.0,1
49.0,44.0,1.0,4,4,0.5,0.75,0
50.0,49.0,1.5,4,4,0.5,0.75,0
