layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
10.0,0.0,2.0,9,9,1.0,2.0,0
32.0,10.0,3.5,7,9,1.0,2.0,1
55.0,32.0,2.5,4,4,0.75,1.25,0
80.0,55.0,2.0,4,4,0.75,1.25,0
82.0,80.0,3.5,4,4,0.5,0.5,0
95.0,82.0,2.0,4,4,0.5,1.0,0
102.0,95.0,3.0,4,4,0.75,0.75,0
106.5,102.0,1.0,2,2,0.5,0.5,0
107.0,106.5,3.0,7,7,0.5,1.0,1
124.0,107.0,1.0,2,3,0.25,1.0,0
125.0,124.0,1.0,2,1,1.5,3.0,0
