layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
8,0,2.5,5,4,1.0,3.0,0
35,8,1.5,5,5,1.0,3.0,0
60,35,1.0,5,9,2.0,4.0,0
65,60,2.0,5,4,1.0,2.0,0
80,65,1.0,5,5,2.0,3.0,0
83,80,2.0,4,3,1.0,1.0,0
89,83,1.0,4,5,1.0,3.0,0
92,89,3.0,4,9,1.0,1.0,0
100,92,2.5,4,9,1.0,2.0,0
102,100,2.0,3,4,0.5,0.5,0
118,102,1.0,1,1,1.0,2.0,0
120,118,1.5,1,3,0.5,0.5,0
