layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
2,0,3.0,7,4,1.0,2.0,0
10,2,3.5,4,4,1.0,1.0,0
29,10,3.5,3,4,0.75,1.5,0
31,29,2.5,3,4,1.0,1.0,0
60,31,2.5,3,3,0.25,0.5,0
69,60,2.0,4,2,1.0,1.5,0
70,69,3.0,7,3,1.0,1.0,1
82,70,2.5,3,2,0.5,1.0,0
88,82,1.0,1,2,1.0,2.0,0
93,88,1.5,1,3,0.5,2.0,0
