layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
2.0,0,5,7,8,1.0,5.0,1
29.0,2,1,4,5,1.0,4.0,0
44.0,29,1,4,4,1.0,2.0,0
55.0,44,2,4,3,0.5,1.0,0
67.0,55,1,3,4,0.25,1.0,0
68.0,67,5,7,7,0.5,1.5,1
76.0,68,1,2,2,0.25,1.0,0
76.2,76,1,6,6,1.0,2.0,0
