layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
4.0,0.0,2.0,4,5,1.0,2.0,0
6.0,4.0,4.0,7,7,1.0,1.5,1
7.5,6.0,3.0,9,9,1.0,2.0,0
8.0,7.5,6.0,8,8,,,0
21.0,8.0,2.5,4,9,0.5,1.5,0
37.0,21.0,3.0,4,4,0.5,1.0,0
40.0,37.0,3.0,3,4,0.25,0.5,0
52.0,40.0,2.0,4,4,0.5,0.75,0
56.0,52.0,1.5,3,3,0.25,0.5,0
64.0,56.0,1.0,3,3,0.25,0.5,0
65.0,64.0,1.5,3,2,0.25,1.0,0
