layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0,2.5,7,4,2.0,4.0,1
35.0,20,1.5,5,4,2.0,4.0,0
36.0,35,3.0,7,7,1.0,2.0,1
54.0,36,1.5,5,4,2.0,3.0,0
55.0,54,3.0,4,4,1.0,1.0,0
95.0,55,2.5,4,4,1.0,1.5,0
122.0,95,1.5,3,2,0.25,0.75,0
124.0,122,1.0,1,0,1.0,2.0,0
124.5,124,1.0,6,6,0.5,1.0,0
