layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
35.0,0.0,3.5,7,4,2.0,2.0,1
78.0,35.0,1.5,4,5,2.0,3.0,0
88.0,78.0,2.0,4,4,1.0,1.2,0
91.5,88.0,1.0,4,4,1.0,1.5,0
92.0,91.5,1.0,6,6,2.0,3.0,0
118.0,92.0,1.5,3,2,0.5,0.7,0
129.0,118.0,1.0,2,3,0.5,0.7,0
133.0,129.0,1.0,2,2,0.75,0.75,0
