layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
6.0,0.0,1.0,5,9,2.0,4.0,0
32.8,6.0,1.5,9,9,1.5,2.0,0
33.0,32.8,2.0,4,7,1.0,1.5,1
40.0,33.0,1.0,9,9,1.0,2.0,0
78.0,40.0,2.5,4,9,0.5,1.0,0
88.8,78.0,2.0,4,9,0.75,1.5,0
90.0,88.8,1.0,6,6,10.0,10.0,0
96.0,90.0,3.0,3,3,0.25,0.5,0
104.0,96.0,1.0,3,2,0.5,1.0,0
106.0,104.0,2.5,3,3,0.5,0.5,0
116.0,106.0,1.5,3,3,0.25,0.5,0
128.8,116.0,1.0,2,3,0.5,1.0,0
129.0,128.8,1.0,6,6,2.0,2.0,0
