layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
14.0,0.0,1.0,9,5,1.5,2.5,0
20.0,14.0,3.0,9,4,1.0,1.5,0
32.0,20.0,1.5,4,5,1.5,2.0,0
36.0,32.0,4.0,7,4,1.5,2.0,1
48.0,36.0,1.5,4,4,1.0,1.5,0
49.0,48.0,2.0,7,4,0.75,1.0,1
55.0,49.0,1.5,4,4,0.75,1.0,0
62.5,55.0,1.0,4,5,1.0,1.5,0
63.0,62.5,2.5,7,4,0.75,0.75,1
73.0,63.0,1.0,3,4,0.5,0.75,0
82.0,73.0,1.5,3,2,0.5,1.0,0
