layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
8,0,2.0,7,5,1.0,1.5,0
15,8,3.0,4,3,0.3,0.5,0
37,15,3.0,9,9,0.3,0.6,0
38,37,1.0,4,7,0.8,1.0,0
40,38,3.5,7,4,1.5,2.0,1
76,40,2.5,3,7,0.3,0.5,0
79,76,3.0,7,7,0.8,0.8,1
90,79,1.0,1,1,1.0,1.5,0
