layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
22,0,3.0,4,4,1.0,1.0,0
52,22,2.0,4,4,1.0,1.0,0
58,52,1.0,4,4,1.0,1.0,0
60,58,3.0,7,7,1.0,1.0,1
68,60,2.0,4,4,0.7,0.7,0
90,68,1.5,2,2,0.7,0.7,0
125,90,1.0,2,2,0.75,1.0,0
130,125,1.0,1,1,1.0,1.5,0
140,130,1.0,1,2,1.0,1.0,0
