layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20,0,1,4,5,1.5,2.0,0
60,20,3,3,4,0.5,0.5,0
80,60,2,3,3,0.5,0.5,0
97,80,3,3,2,0.5,0.5,0
104,97,3,2,2,0.5,0.75,0
105,104,1,2,2,0.5,0.5,0
