layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15,0,1.0,4,4,2.0,2.0,0
22,15,2.0,4,4,1.0,1.5,0
39,22,1.5,4,4,0.75,1.0,0
40,39,4.0,7,9,1.5,1.5,1
48,40,2.0,4,4,0.25,0.5,0
51,48,1.0,4,4,0.5,1.0,0
61,51,2.5,3,2,0.5,1.0,0
66,61,1.0,2,4,1.0,1.5,0
