layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
35.0,0.0,2.5,5,4,2.0,5.0,0
46.0,35.0,1.0,5,4,1.5,5.0,0
52.0,46.0,1.5,4,4,1.0,2.5,0
62.0,52.0,1.0,5,4,2.0,4.0,0
68.0,62.0,1.5,9,5,1.0,2.5,0
72.0,68.0,1.0,9,5,1.0,2.0,0
74.0,72.0,2.0,4,9,1.0,2.5,0
84.0,74.0,1.0,4,5,1.0,2.5,0
87.0,84.0,1.0,9,4,1.0,1.5,0
98.0,87.0,2.5,3,3,0.25,0.5,0
106.0,98.0,1.0,2,1,0.5,1.0,0
108.5,106.0,1.5,3,2,0.25,1.0,0
109.0,108.5,1.0,1,1,1.0,4.0,0
