layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
21,0,4.0,7,4,2.0,4.0,0
35,21,2.5,9,4,1.0,1.5,0
37,35,3.5,7,4,1.0,2.0,1
58,37,2.0,4,9,1.0,2.0,0
76,58,1.5,4,9,0.5,1.25,0
99,76,1.0,9,3,0.5,1.0,0
105,99,1.0,3,3,0.25,0.5,0
106,105,4.0,3,3,0.25,0.75,0
107,106,1.0,2,3,0.5,0.5,0
