layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12,0,1.5,5,9,2.0,3.0,0
30,12,2.5,7,5,2.0,4.0,1
46,30,2.0,5,9,2.0,3.0,0
60,46,3.0,3,4,0.5,2.0,0
63,60,2.0,4,3,0.5,1.5,0
67,63,1.5,4,4,1.0,2.0,0
70,67,2.5,3,4,0.5,1.0,0
73,70,2.0,3,3,0.25,0.5,0
77,73,1.5,3,2,0.5,1.0,0
84,77,2.0,3,1,0.5,0.5,0
88,84,1.0,1,1,1.0,2.0,0
90,88,1.0,1,0,1.0,2.5,0
