layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,2.0,5,9,1.0,2.5,0
25.0,20.0,1.5,5,4,2.0,2.0,0
29.0,25.0,3.5,7,4,0.75,2.0,1
31.0,29.0,2.0,4,4,1.0,1.0,0
34.0,31.0,4.0,7,4,1.0,1.5,1
50.0,34.0,3.0,4,3,0.5,1.0,0
60.0,50.0,2.5,3,4,0.5,1.0,0
65.0,60.0,2.0,4,3,1.0,1.5,0
70.0,65.0,3.5,7,4,1.0,1.0,1
75.5,70.0,1.0,3,4,0.5,0.5,0
76.0,75.5,3.0,7,3,0.25,0.5,1
77.0,76.0,2.0,2,2,1.0,2.0,0
83.0,77.0,1.5,2,2,1.0,1.5,0
84.0,83.0,2.0,3,4,0.5,0.5,0
