layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
2.0,0.0,1.0,4,9,1.0,2.0,0
20.0,2.0,3.0,4,3,0.5,1.75,0
41.0,20.0,2.5,4,4,1.0,2.0,0
44.5,41.0,2.0,4,4,1.0,2.0,0
46.0,44.5,4.0,3,4,0.5,1.0,0
51.0,46.0,1.5,4,4,1.0,1.75,0
52.0,51.0,3.0,4,4,0.5,1.0,0
77.0,52.0,2.0,4,4,0.5,1.0,0
91.7,77.0,1.0,4,3,0.25,0.75,0
92.0,91.7,3.0,6,7,1.0,4.0,1
