layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
40,0,3.0,5,5,2.0,3.0,0
58,40,1.5,5,5,2.0,3.0,0
76,58,1.0,4,5,1.0,1.5,0
86,76,1.5,2,3,0.5,1.0,0
97,86,1.0,1,1,2.0,3.0,0
