layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
11,0,3.0,4,9,1.0,2.0,0
29,11,3.0,9,9,0.5,1.5,0
30,29,4.5,7,7,1.0,1.0,1
43,30,3.0,3,9,0.5,1.0,0
45,43,4.0,7,7,1.0,2.0,1
49,45,3.0,3,9,0.5,1.0,0
56,49,4.0,7,7,1.0,2.0,1
57,56,1.0,4,9,0.5,1.5,0
78,57,3.0,3,2,0.5,1.0,0
94,78,2.0,2,3,0.5,1.0,0
116,94,1.0,2,2,1.0,1.0,0
125,116,1.0,1,1,1.0,3.0,0
