layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
6.7,0.0,1.0,5,5,2.0,3.0,0
7.0,6.7,1.5,7,6,2.0,2.0,1
15.0,7.0,1.5,4,4,1.0,2.0,0
30.0,15.0,1.0,4,4,1.0,2.0,0
35.0,30.0,2.0,4,3,0.5,1.0,0
45.7,35.0,1.0,4,4,0.5,1.0,0
46.0,45.7,1.5,3,4,0.25,0.5,0
50.0,46.0,1.0,1,1,2.0,3.0,0
