layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
4.0,0.0,2.5,7,4,1.5,2.0,1
8.0,4.0,1.0,5,4,2.0,3.0,0
12.0,8.0,3.0,7,4,1.0,2.0,1
18.0,12.0,1.0,4,5,1.0,2.0,0
19.0,18.0,2.0,7,4,1.0,1.5,1
29.5,19.0,1.0,4,5,1.0,2.0,0
30.0,29.5,2.0,7,4,1.0,1.0,1
41.0,30.0,1.0,4,4,1.0,1.5,0
48.0,41.0,4.0,9,9,0.75,1.5,0
