layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12.0,0.0,4.0,4,5,2.0,2.0,1
23.5,12.0,1.0,5,5,2.0,3.0,0
25.0,23.5,4.0,4,4,1.0,1.5,1
32.0,25.0,1.0,4,4,1.0,1.5,0
54.0,32.0,3.0,3,3,0.5,0.5,0
76.8,54.0,2.0,3,4,0.5,0.5,0
77.0,76.8,2.0,7,7,0.5,0.5,1
84.0,77.0,1.0,2,2,0.5,1.0,0
85.0,84.0,1.5,3,2,0.25,0.75,0
