layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
44,0,3.0,4,4,2.0,2.0,0
45,44,3.5,7,7,2.0,2.0,1
71,45,2.5,4,5,2.0,2.0,0
74,71,1.0,5,4,2.0,3.0,0
75,74,3.5,7,7,2.0,2.0,1
80,75,1.5,4,4,1.5,2.0,0
94,80,1.0,5,4,2.0,3.0,0
109,94,2.0,4,3,0.8,0.8,0
111,109,1.0,1,2,1.0,1.5,0
