layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
16.0,0.0,2.0,4,5,1.5,2.0,0
17.0,16.0,3.0,4,9,1.0,1.25,0
28.0,17.0,2.0,4,4,1.0,1.5,0
30.0,28.0,3.5,7,4,2.0,2.5,1
48.0,30.0,2.0,4,5,1.5,2.5,0
48.5,48.0,1.5,5,5,2.0,2.0,0
50.0,48.5,4.0,7,9,1.5,2.0,1
58.0,50.0,1.0,4,4,1.0,1.25,0
59.0,58.0,2.0,7,4,1.0,1.5,1
63.8,59.0,1.0,2,2,0.75,1.25,0
64.0,63.8,1.5,3,2,0.5,0.75,0
