layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,2.0,5,7,4.0,6.0,0
25.0,15.0,1.0,5,5,3.0,5.0,0
38.0,25.0,2.0,4,5,2.0,4.0,0
40.8,38.0,1.0,5,5,4.0,6.0,0
41.0,40.8,2.0,7,7,0.5,0.5,1
72.0,41.0,2.5,3,3,0.25,0.25,0
111.0,72.0,2.0,3,3,0.25,0.25,0
112.0,111.0,2.5,3,3,0.25,0.5,0
