layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,2.5,5,4,2.0,3.0,0
39.0,15.0,1.5,4,4,1.2,2.0,0
40.0,39.0,3.5,7,4,1.0,2.0,1
42.0,40.0,1.5,4,4,1.5,1.5,0
63.0,42.0,2.5,4,4,1.0,1.5,0
75.0,63.0,3.0,4,4,0.75,0.75,0
76.0,75.0,3.5,7,4,1.0,2.0,1
79.5,76.0,1.0,4,4,1.0,1.5,0
80.0,79.5,3.5,7,4,1.0,2.0,1
85.0,80.0,2.5,4,4,0.5,0.5,0
110.0,85.0,1.5,2,4,0.75,0.75,0
120.0,110.0,1.0,2,2,1.0,1.0,0
130.0,120.0,1.0,2,2,1.0,1.0,0
133.0,130.0,1.0,1,1,1.5,1.5,0
