layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
8.0,0.0,4.0,7,9,2.0,3.0,1
32.0,8.0,1.5,9,5,2.0,2.5,0
34.0,32.0,2.5,7,9,1.5,2.0,1
37.5,34.0,1.0,4,5,1.5,2.0,0
39.0,37.5,3.0,7,9,1.5,2.0,1
52.0,39.0,2.0,9,4,1.25,1.5,0
58.0,52.0,2.0,9,4,0.75,1.0,0
67.0,58.0,2.0,4,9,0.75,1.25,0
68.0,67.0,5.0,7,9,1.0,2.0,1
73.0,68.0,1.0,2,4,1.0,2.0,0
74.0,73.0,1.0,4,3,0.25,0.5,0
