layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
16.0,0.0,1.5,3,9,0.5,1.0,0
23.0,16.0,3.5,7,7,1.0,2.0,1
31.0,23.0,2.5,3,3,0.5,0.5,0
37.0,31.0,3.5,7,7,1.0,2.0,1
39.5,37.0,2.0,7,7,1.0,1.5,0
40.0,39.5,3.0,7,7,0.5,1.0,1
68.0,40.0,3.5,3,3,0.25,0.5,0
75.0,68.0,3.0,3,3,0.5,0.5,0
85.5,75.0,2.5,3,3,0.5,0.5,0
87.0,85.5,3.0,7,7,0.75,1.0,1
104.0,87.0,2.0,3,2,0.5,0.75,0
128.0,104.0,1.5,2,3,0.25,0.75,0
142.0,128.0,1.0,1,2,0.75,1.5,0
