layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25.0,0.0,1.0,7,6,3.0,4.0,0
57.0,25.0,2.0,5,5,2.0,3.0,0
75.0,57.0,3.0,4,9,1.0,1.5,0
120.0,75.0,4.0,4,4,1.0,1.5,0
124.0,120.0,1.0,4,7,1.0,3.0,0
133.0,124.0,4.0,9,9,0.5,1.0,0
148.0,133.0,2.0,4,4,1.0,1.5,0
154.0,148.0,4.0,9,9,1.0,1.0,0
163.0,154.0,3.0,3,9,0.5,1.0,0
168.0,163.0,2.0,9,9,0.5,1.0,0
176.0,168.0,3.0,3,3,0.25,0.5,0
180.0,176.0,4.0,3,3,0.25,0.25,0
