layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,2.0,9,9,1.0,1.5,0
35.0,15.0,3.0,9,9,1.0,1.5,0
65.0,35.0,3.0,9,9,1.0,1.5,0
80.0,65.0,3.0,3,9,0.5,1.5,0
110.0,80.0,3.0,3,3,0.5,0.5,0
165.0,110.0,4.0,3,3,0.5,0.5,0
180.0,165.0,2.0,2,3,0.5,1.5,0
200.0,180.0,1.0,2,2,1.0,1.0,0
