layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
16.0,0.0,2.0,3,3,0.5,0.5,0
22.0,16.0,4.0,7,7,1.5,1.5,1
40.0,22.0,3.0,3,3,0.5,0.5,0
46.0,40.0,2.0,3,3,0.5,0.5,0
50.0,46.0,4.0,7,7,2.0,2.0,1
55.0,50.0,1.0,1,1,1.0,2.0,0
