layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
6.0,0.0,1.0,5,5,3.0,5.0,0
35.0,6.0,2.5,4,4,1.0,1.5,0
51.0,35.0,3.5,3,3,0.5,0.5,0
65.0,51.0,3.0,2,3,0.5,1.0,0
99.9,65.0,2.0,2,2,0.7,1.0,0
100.0,99.9,1.0,6,6,2.0,2.0,0
130.0,100.0,2.0,2,2,0.7,1.0,0
140.0,130.0,1.5,2,1,1.0,1.0,0
148.0,140.0,1.0,1,1,2.0,2.0,0
