layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
28.0,0.0,2.0,7,7,1.0,1.0,0
33.0,28.0,4.0,7,7,1.0,1.0,1
42.0,33.0,2.0,4,4,1.0,1.0,0
51.0,42.0,2.0,3,3,0.5,0.5,0
78.0,51.0,1.0,3,3,0.5,0.5,0
98.0,78.0,1.0,1,2,0.5,1.0,0
115.0,98.0,1.0,1,1,2.0,2.0,0
