layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
7.0,0.0,2.0,4,4,1.0,2.0,0
13.0,7.0,3.0,4,4,1.0,2.0,0
23.0,13.0,3.0,4,4,1.0,1.5,0
27.0,23.0,2.0,4,4,0.5,1.0,0
29.0,27.0,3.0,4,4,1.5,3.0,0
36.0,29.0,2.0,4,4,1.0,1.0,0
37.0,36.0,4.0,4,4,2.0,2.0,0
43.0,37.0,2.0,4,4,1.0,2.0,0
53.0,43.0,2.0,4,4,1.0,2.0,0
74.0,53.0,2.0,4,4,0.5,1.0,0
77.5,74.0,4.0,4,4,0.5,0.5,0
78.0,77.5,1.0,6,6,2.0,4.0,0
