layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12.0,0.0,2.5,4,9,0.8,1.5,0
39.0,12.0,4.0,4,9,0.6,1.0,0
61.0,39.0,3.0,4,9,0.5,1.2,0
65.0,61.0,4.5,7,7,0.8,1.2,1
79.0,65.0,3.0,3,3,0.25,0.5,0
87.0,79.0,2.5,3,3,0.25,0.5,0
96.0,87.0,1.0,3,3,0.5,0.5,0
118.0,96.0,1.0,3,3,0.5,0.5,0
120.0,118.0,4.0,3,3,0.25,0.5,0
