layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
49.0,0.0,4.5,3,3,0.2,0.5,0
108.0,49.0,4.0,3,2,0.2,0.8,0
133.0,108.0,3.5,3,2,0.25,1.0,0
170.0,133.0,3.0,2,3,0.5,1.0,0
196.0,170.0,2.0,2,3,0.6,1.25,0
200.0,196.0,1.0,1,2,1.0,2.0,0
