layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
35.0,0.0,4.0,3,3,0.5,0.5,0
77.0,35.0,4.0,3,3,0.5,0.5,0
92.0,77.0,4.0,3,3,0.5,0.5,0
110.0,92.0,4.0,3,3,0.5,0.5,0
120.0,110.0,4.0,3,3,0.5,0.5,0
130.0,120.0,4.0,3,3,0.5,0.5,0
160.0,130.0,4.0,3,3,0.5,0.5,0
185.0,160.0,4.0,3,3,0.5,0.5,0
199.0,185.0,1.0,3,3,0.5,0.5,0
200.0,199.0,1.0,3,2,0.5,0.5,0
