layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
161.0,95.0,2.5,9,9,0.5,1.0,0
165.0,161.0,2.0,4,4,1.0,1.0,0
202.0,165.0,2.5,3,3,0.5,0.5,0
204.0,202.0,2.0,3,3,0.5,1.0,0
205.0,204.0,3.0,3,3,0.5,0.5,0
225.0,205.0,1.5,3,2,0.5,1.0,0
245.0,225.0,1.0,2,1,1.0,2.0,0
250.0,245.0,2.0,2,3,1.0,1.0,0
