layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
2.0,0.0,6.0,8,8,,,0
3.0,2.0,5.0,5,4,2.0,2.5,0
19.0,3.0,5.0,4,5,2.0,2.0,0
20.0,19.0,5.0,7,7,1.5,1.5,1
55.0,20.0,4.5,4,4,2.0,2.0,0
75.0,55.0,3.0,4,4,1.5,1.5,0
100.0,75.0,2.5,9,4,1.0,1.5,0
109.0,100.0,2.0,9,3,1.0,1.0,0
110.0,109.0,5.0,7,7,1.0,1.0,1
114.0,110.0,1.0,3,3,1.0,1.0,0
115.0,114.0,5.0,7,7,0.5,0.5,1
