layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
39.0,0.0,3.5,4,4,1.0,2.0,0
56.0,39.0,3.0,4,4,1.5,2.0,0
86.0,56.0,4.5,4,4,0.8,1.2,0
95.0,86.0,2.5,4,4,2.0,2.5,0
109.0,95.0,2.0,4,5,3.0,4.0,0
115.0,109.0,1.5,5,5,3.0,4.0,0
123.0,115.0,1.5,4,5,2.0,3.0,0
125.0,123.0,3.0,4,4,1.5,2.0,0
130.0,125.0,2.0,4,4,1.2,1.2,0
138.0,130.0,3.0,4,4,1.0,1.5,0
139.0,138.0,2.0,4,4,1.0,2.0,0
147.0,139.0,2.5,4,4,1.2,1.2,0
150.0,147.0,3.0,4,4,1.0,1.0,0
