layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
40.0,0.0,4.0,3,3,0.3,0.5,0
58.0,40.0,3.5,4,3,0.5,0.5,0
59.0,58.0,2.0,4,4,1.0,1.0,0
63.0,59.0,3.5,4,3,0.5,0.5,0
90.0,63.0,3.0,4,4,0.5,0.5,0
92.0,90.0,2.0,4,4,0.8,0.8,0
97.0,92.0,4.0,7,4,1.0,1.0,1
116.0,97.0,2.5,4,4,0.3,0.5,0
120.0,116.0,4.0,4,4,0.3,0.5,0
135.0,120.0,1.5,4,4,0.5,1.0,0
147.0,135.0,3.5,3,4,0.3,0.5,0
149.0,147.0,2.0,4,4,0.5,0.8,0
151.0,149.0,4.0,3,3,0.3,0.3,0
