layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
7.0,0.0,3.0,9,7,1.0,1.5,0
29.0,7.0,3.0,3,9,0.5,1.0,0
53.0,29.0,4.0,3,7,0.5,1.0,0
79.0,53.0,4.0,3,7,0.5,1.0,0
100.0,79.0,4.0,3,3,0.5,1.0,0
130.0,100.0,3.0,3,3,0.5,1.0,0
193.0,130.0,4.0,3,3,0.25,0.5,0
238.0,193.0,2.5,3,3,0.5,0.5,0
248.0,238.0,2.0,3,2,1.0,1.0,0
251.0,248.0,4.0,7,7,1.0,1.5,1
266.0,251.0,1.0,2,1,2.0,2.0,0
269.0,266.0,1.0,1,2,2.0,2.0,0
