layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
30.0,0.0,2.0,4,4,1.0,1.5,0
44.0,30.0,3.0,4,4,1.0,2.0,0
60.0,44.0,2.0,9,9,1.0,1.0,0
87.0,60.0,4.0,7,7,1.5,2.0,0
132.0,87.0,2.0,3,3,0.5,1.0,0
135.0,132.0,4.0,7,7,1.5,2.0,1
142.0,135.0,1.0,4,4,1.5,3.0,0
144.0,142.0,4.0,7,7,1.5,2.0,1
150.0,144.0,1.0,3,2,0.5,1.0,0
152.0,150.0,1.0,1,1,1.5,1.5,0
