layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,1.5,4,5,1.5,2.0,0
20.0,5.0,2.0,4,4,1.0,1.5,0
88.0,20.0,3.5,4,4,0.5,1.0,0
99.0,88.0,3.0,3,3,0.5,0.5,0
122.0,99.0,1.5,3,3,0.25,0.5,0
143.0,122.0,1.0,2,0,0.5,1.0,0
144.0,143.0,1.0,1,0,1.0,2.0,0
