layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
12.0,0.0,5.0,7,4,0.0,0.0,1
65.0,12.0,2.0,1,2,0.0,0.0,0
81.0,65.0,3.5,2,2,0.0,0.0,0
84.0,81.0,2.0,1,2,0.0,0.0,0
100.0,84.0,3.5,2,2,0.0,0.0,0
