layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
25.0,0.0,1.5,5,4,1.0,2.0,0
80.0,25.0,1.0,5,5,2.0,3.0,0
82.0,80.0,2.5,4,4,1.0,2.0,0
100.0,82.0,1.5,3,3,0.5,0.5,0
131.0,100.0,1.0,2,2,1.0,1.0,0
