layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
54.0,0.0,2.5,5,5,3.0,4.0,0
58.0,54.0,4.0,7,5,2.0,2.5,1
86.0,58.0,2.5,5,5,3.0,3.0,0
87.0,86.0,2.0,5,5,2.0,3.0,0
88.0,87.0,4.0,7,5,1.0,1.0,1
94.0,88.0,2.0,4,4,1.2,1.2,0
99.0,94.0,1.0,5,5,1.5,2.0,0
101.0,99.0,1.0,4,4,1.2,1.5,0
105.0,101.0,2.5,4,4,1.0,1.0,0
108.0,105.0,3.5,4,4,1.0,1.0,0
109.0,108.0,1.0,4,4,1.0,1.0,0
110.7,109.0,1.0,5,5,1.2,1.2,0
111.0,110.7,2.5,7,5,1.0,1.0,1
116.0,111.0,1.0,2,2,1.0,1.0,0
