layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
37.0,0.0,3.0,3,3,0.5,0.5,0
41.0,37.0,4.0,7,7,0.75,0.75,0
58.0,41.0,4.0,3,3,0.2,0.5,0
63.0,58.0,4.0,7,7,1.0,1.0,0
83.0,63.0,4.0,3,3,0.5,0.5,0
100.0,83.0,2.0,3,3,0.5,0.5,0
140.0,100.0,3.0,3,3,0.7,0.7,0
180.0,140.0,2.0,3,3,0.5,0.5,0
220.0,180.0,2.0,3,3,0.5,0.5,0
256.0,220.0,1.0,3,2,0.5,0.5,0
260.0,256.0,1.0,2,2,0.5,0.5,0
