layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
50.0,0.0,2.0,4,5,2.0,3.0,0
170.0,50.0,2.5,3,4,0.5,2.0,0
187.0,170.0,1.0,2,3,0.5,1.0,0
