layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
70.0,0.0,4.0,3,3,0.1,0.5,0
105.0,70.0,3.0,3,3,0.1,0.2,0
125.0,105.0,3.0,3,3,0.1,0.2,0
157.5,125.0,2.0,3,3,0.1,0.2,0
158.0,157.5,1.0,6,6,0.1,0.2,0
165.0,158.0,3.0,3,3,0.1,0.4,0
170.5,165.0,2.5,3,3,0.1,0.2,0
171.0,170.5,1.0,6,6,0.1,0.2,0
187.0,171.0,2.0,2,3,0.2,0.5,0
195.0,187.0,2.0,2,2,0.1,0.5,0
200.0,195.0,1.0,2,2,0.1,0.5,0
