layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,2.5,4,5,2.5,4.0,0
52.0,15.0,3.0,4,4,1.0,2.0,0
68.0,52.0,2.0,4,5,2.0,5.0,0
70.0,68.0,5.0,7,7,1.0,1.0,1
111.0,70.0,1.0,2,3,0.5,1.5,0
