layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
30.0,0.0,1.5,5,5,2.0,3.0,0
38.0,30.0,3.0,9,9,2.0,2.0,0
57.0,38.0,4.0,4,4,1.5,1.5,0
80.0,57.0,2.5,4,4,1.0,1.5,0
92.0,80.0,4.0,3,3,0.25,0.25,0
114.0,92.0,2.0,3,4,0.5,1.0,0
123.0,114.0,2.0,3,3,0.25,0.5,0
133.0,123.0,1.0,3,2,0.5,0.5,0
