layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,1.5,5,4,1.5,4.0,0
50.0,20.0,3.0,4,3,0.5,0.8,0
52.0,50.0,1.0,2,2,0.5,1.0,0
60.0,52.0,3.0,3,2,0.2,0.8,0
72.0,60.0,1.5,2,3,0.5,0.8,0
80.0,72.0,2.0,3,2,0.2,0.8,0
85.0,80.0,1.5,2,2,0.8,1.0,0
110.0,85.0,2.0,2,3,0.5,0.8,0
118.0,110.0,3.0,3,3,0.2,0.5,0
128.0,118.0,1.5,3,2,0.2,0.5,0
149.0,128.0,1.0,2,3,0.5,0.8,0
150.0,149.0,1.0,1,1,1.0,1.5,0
