layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
15.0,0.0,4.0,3,3,0.5,1.0,0
30.0,15.0,5.0,7,7,2.0,4.0,1
38.0,30.0,2.0,4,4,2.0,2.0,0
40.0,38.0,5.0,7,7,2.0,4.0,1
90.0,40.0,2.0,4,4,1.0,2.0,0
110.0,90.0,3.0,3,3,0.5,0.5,0
123.0,110.0,2.0,3,2,0.5,1.0,0
165.0,123.0,1.0,2,2,1.0,2.0,0
180.0,165.0,1.0,1,1,2.0,2.0,0
