layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
20.0,0.0,2.0,4,9,1.0,3.0,0
75.0,20.0,1.5,4,4,1.0,2.0,0
82.0,75.0,2.5,4,4,0.5,1.0,0
88.0,82.0,3.5,4,3,0.25,1.0,0
95.0,88.0,3.0,4,3,0.25,1.0,0
109.0,95.0,2.0,4,4,0.5,1.5,0
112.0,109.0,3.0,3,4,0.25,1.0,0
120.0,112.0,1.0,4,3,0.5,1.5,0
