layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,4.0,4,9,0.5,1.0,0
40.0,5.0,3.5,9,4,0.5,1.5,0
50.0,40.0,1.5,9,5,1.0,3.0,0
60.0,50.0,3.0,9,4,0.5,2.0,0
92.0,60.0,3.5,4,9,0.5,1.0,0
115.0,92.0,3.0,4,9,0.5,1.25,0
120.5,115.0,1.5,4,9,1.0,1.5,0
122.0,120.5,2.0,7,9,1.0,2.5,1
154.5,122.0,1.5,4,9,0.5,1.25,0
155.0,154.5,6.0,8,8,,,0
163.0,155.0,1.0,2,1,1.0,3.0,0
165.5,163.0,1.0,2,3,0.5,1.5,0
167.0,165.5,5.0,7,9,1.0,2.5,1
