layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
74.0,0.0,4.0,4,3,0.25,1.0,0
76.0,74.0,3.0,4,4,1.0,2.0,0
94.0,76.0,4.0,4,3,0.25,1.5,0
135.0,94.0,2.5,4,4,1.0,2.0,0
144.0,135.0,1.5,3,4,0.25,1.0,0
154.0,144.0,3.0,3,2,0.25,0.75,0
161.0,154.0,3.5,2,3,0.25,1.0,0
175.0,161.0,2.0,2,3,0.25,1.0,0
183.0,175.0,1.0,3,3,0.25,0.75,0
