layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
1.0,0.0,4.0,7,9,1.0,1.5,1
20.0,1.0,1.0,5,4,2.0,3.0,0
28.0,20.0,3.5,4,4,1.5,2.0,0
30.0,28.0,1.0,5,4,1.5,3.0,0
37.0,30.0,2.0,4,5,1.0,2.0,0
40.0,37.0,3.0,9,4,0.8,1.5,0
50.0,40.0,1.0,2,3,0.2,1.0,0
60.0,50.0,1.5,3,2,0.2,0.5,0
81.0,60.0,1.0,3,2,0.2,0.5,0
82.0,81.0,1.0,1,1,2.0,4.0,0
