layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,1.0,4,5,2.0,3.0,0
40.0,5.0,2.0,3,4,1.0,1.0,0
57.0,40.0,3.0,3,4,1.0,2.0,0
67.0,57.0,2.0,3,3,1.0,1.0,0
88.0,67.0,1.5,3,4,2.0,2.0,0
90.0,88.0,1.0,1,2,1.0,2.0,0
