layer_top,layer_bottom,hardness,gt1,gt2,gs1,gs2,crust
5.0,0.0,1.5,4,5,2.0,3.0,0
45.0,5.0,3.5,4,4,1.5,2.5,0
88.0,45.0,3.0,4,4,1.0,1.5,0
113.0,88.0,3.0,3,4,0.8,1.0,0
114.0,113.0,6.0,8,8,,,0
130.0,114.0,2.5,4,3,0.8,1.0,0
155.0,130.0,1.5,4,4,1.5,2.0,0
158.0,155.0,5.0,7,7,1.5,2.0,1
160.0,158.0,1.0,6,2,2.0,3.0,0
162.0,160.0,4.5,7,7,1.5,2.0,1
170.0,162.0,2.0,2,1,1.0,2.0,0
204.0,170.0,1.5,1,2,1.5,2.5,0
205.0,204.0,4.0,7,7,1.0,1.5,1
